ds	trend	cap	yhat_lower	yhat_upper	trend_lower	trend_upper	Anzac Day	Anzac Day_lower	Anzac Day_upper	Auckland Anniversary Day	Auckland Anniversary Day_lower	Auckland Anniversary Day_upper	Boxing Day	Boxing Day_lower	Boxing Day_upper	Christmas Day	Christmas Day_lower	Christmas Day_upper	Day after New Year's Day	Day after New Year's Day_lower	Day after New Year's Day_upper	Easter Monday	Easter Monday_lower	Easter Monday_upper	Good Friday	Good Friday_lower	Good Friday_upper	Labour Day	Labour Day_lower	Labour Day_upper	New Year's Day	New Year's Day_lower	New Year's Day_upper	Queen's Birthday	Queen's Birthday_lower	Queen's Birthday_upper	Waitangi Day	Waitangi Day_lower	Waitangi Day_upper	extra_regressors_multiplicative	extra_regressors_multiplicative_lower	extra_regressors_multiplicative_upper	holidays	holidays_lower	holidays_upper	multiplicative_terms	multiplicative_terms_lower	multiplicative_terms_upper	rain	rain_lower	rain_upper	sun	sun_lower	sun_upper	temp	temp_lower	temp_upper	weekly	weekly_lower	weekly_upper	wind	wind_lower	wind_upper	yearly	yearly_lower	yearly_upper	additive_terms	additive_terms_lower	additive_terms_upper	yhat
2018-09-21	1189.3365800201377	2056.9221894390726	-557.0910337893112	3093.0465313499953	1053.0967070618983	1248.1069362079702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16922565552899385	-0.5463103418020584	0.02495252830986911	0.0	0.0	0.0	-0.1966109582467279	-0.5854040971650942	0.01647814096662228	0.010394741474418089	-0.0012345838502962115	0.032590428555917136	-0.08184629587510457	-0.2342285887261528	0.010554646295691807	-0.15311754805031558	-0.487525592367554	0.006513632255907474	0.008232957676828549	-0.04178456475929828	0.08393342627362178	0.05534344692200822	0.009118833608566043	0.14285341073573116	-0.035618260394562555	-0.10248402447659004	0.002690809396262396	0.0	0.0	0.0	955.4999753444922
2018-09-22	1189.3758513640132	2056.9221894390726	-861.9112264133395	3037.9729952903826	1053.101626633394	1248.1949305493283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16922565552899385	-0.5463103418020584	0.02495252830986911	0.0	0.0	0.0	-0.19423362463882018	-0.5612964830382848	-0.0038871819804047088	0.010394741474418089	-0.0012345838502962115	0.032590428555917136	-0.08184629587510457	-0.2342285887261528	0.010554646295691807	-0.15311754805031558	-0.487525592367554	0.006513632255907474	0.00946997310881924	-0.04321638572991157	0.14831927110984805	0.05534344692200822	0.009118833608566043	0.14285341073573116	-0.03447794221864555	-0.1034506577950239	-2.0906320975872864e-05	0.0	0.0	0.0	958.3590686956983
2018-09-23	1189.4151222268715	2056.9221894390726	-575.7731655360471	2817.800965362925	1053.1065462036274	1248.280962484434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16922565552899385	-0.5463103418020584	0.02495252830986911	0.0	0.0	0.0	-0.15414030348865623	-0.4608028843498612	0.012437792256927963	0.010394741474418089	-0.0012345838502962115	0.032590428555917136	-0.08184629587510457	-0.2342285887261528	0.010554646295691807	-0.15311754805031558	-0.487525592367554	0.006513632255907474	0.04802642315095971	-0.0018450251437832524	0.09689063827152382	0.05534344692200822	0.009118833608566043	0.14285341073573116	-0.032941071110622076	-0.10450028350424745	0.003182872849543377	0.0	0.0	0.0	1006.0783143128243
2018-09-24	1189.4543926086014	2056.9221894390726	-519.0804721891197	3019.2515722819508	1053.1114657725973	1248.3185150091258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16922565552899385	-0.5463103418020584	0.02495252830986911	0.0	0.0	0.0	-0.25547965502636716	-0.7308343846344192	0.030406793106597725	0.010394741474418089	-0.0012345838502962115	0.032590428555917136	-0.08184629587510457	-0.2342285887261528	0.010554646295691807	-0.15311754805031558	-0.487525592367554	0.006513632255907474	-0.055198358448572224	-0.165318245254412	0.025869380206819465	0.05534344692200822	0.009118833608566043	0.14285341073573116	-0.03105564104880106	-0.1056185949479164	0.005743685578767268	0.0	0.0	0.0	885.5729947153588
2018-09-25	1189.4936625090916	2056.9221894390726	-572.7173635776147	3088.717755894948	1053.1172188857201	1248.3549475240275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16922565552899385	-0.5463103418020584	0.02495252830986911	0.0	0.0	0.0	-0.18600838364622493	-0.5559838564574155	0.02213554071157846	0.010394741474418089	-0.0012345838502962115	0.032590428555917136	-0.08184629587510457	-0.2342285887261528	0.010554646295691807	-0.15311754805031558	-0.487525592367554	0.006513632255907474	0.012095550979899743	-0.03706134957439845	0.04137941068859006	0.05534344692200822	0.009118833608566043	0.14285341073573116	-0.02887827909713087	-0.1067823419405867	0.0075643201508612656	0.0	0.0	0.0	968.2378689883473
2018-09-26	1189.5329319282307	2056.9221894390726	-589.4821289919306	3019.8443433183056	1053.1235582163517	1248.3913794566909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16922565552899385	-0.5463103418020584	0.02495252830986911	0.0	0.0	0.0	-0.184556365263201	-0.48829109893856953	0.023335958624022882	0.010394741474418089	-0.0012345838502962115	0.032590428555917136	-0.08184629587510457	-0.2342285887261528	0.010554646295691807	-0.15311754805031558	-0.487525592367554	0.006513632255907474	0.011141729955043771	-0.05447234121052985	0.09352928299536001	0.05534344692200822	0.009118833608566043	0.14285341073573116	-0.02647243968925085	-0.10795930048168285	0.010264621077989545	0.0	0.0	0.0	969.9970576506778
2018-09-27	1189.5722008659066	2056.9221894390726	-746.0342024780832	2837.3740311529355	1053.129897544555	1248.427810807028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16922565552899385	-0.5463103418020584	0.02495252830986911	0.0	0.0	0.0	-0.22690034974822035	-0.5799297807658874	0.005684077258887142	0.010394741474418089	-0.0012345838502962115	0.032590428555917136	-0.08184629587510457	-0.2342285887261528	0.010554646295691807	-0.15311754805031558	-0.487525592367554	0.006513632255907474	-0.03376827642292624	-0.08191651362879512	0.01000891486780414	0.05534344692200822	0.009118833608566043	0.14285341073573116	-0.02390641779630033	-0.10910850548690226	0.031416818263054355	0.0	0.0	0.0	919.6578524386721
2018-09-28	1189.6114693220084	2056.9221894390726	-606.4010405351258	3025.271827541537	1053.1362368703283	1248.4642415749502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16922565552899385	-0.5463103418020584	0.02495252830986911	0.0	0.0	0.0	-0.18224394095630073	-0.639585376273486	0.022858921906714118	0.010394741474418089	-0.0012345838502962115	0.032590428555917136	-0.08184629587510457	-0.2342285887261528	0.010554646295691807	-0.15311754805031558	-0.487525592367554	0.006513632255907474	0.008232957677059092	-0.04178456475878487	0.08393342627403824	0.05534344692200822	0.009118833608566043	0.14285341073573116	-0.02125124310436591	-0.1101807592105275	0.053684948683500655	0.0	0.0	0.0	972.8119869459501
2018-09-29	1189.6507372964243	2056.9221894390726	-646.2846173569282	2765.024025310763	1053.1444545247964	1248.5006717603692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16922565552899385	-0.5463103418020584	0.02495252830986911	0.0	0.0	0.0	-0.17833420309752318	-0.6162041580001523	0.059565747173351044	0.010394741474418089	-0.0012345838502962115	0.032590428555917136	-0.08184629587510457	-0.2342285887261528	0.010554646295691807	-0.15311754805031558	-0.487525592367554	0.006513632255907474	0.009469973108840502	-0.043216385730003304	0.14831927111001764	0.05534344692200822	0.009118833608566043	0.14285341073573116	-0.018578520677369818	-0.11111942097349436	0.07648584432511138	0.0	0.0	0.0	977.4953210962855
2018-09-30	1189.6900047890433	2056.9221894390726	-687.870724452865	2788.6118929806444	1053.1533641274405	1248.5371013631966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16922565552899385	-0.5463103418020584	0.02495252830986911	0.0	0.0	0.0	-0.13715751730254663	-0.5152209155781887	0.01741744616778935	0.010394741474418089	-0.0012345838502962115	0.032590428555917136	-0.08184629587510457	-0.2342285887261528	0.010554646295691807	-0.15311754805031558	-0.487525592367554	0.006513632255907474	0.04802642315102881	-0.0018450251438200688	0.09689063827170764	0.05534344692200822	0.009118833608566043	0.14285341073573116	-0.015958284924581623	-0.11186147607920191	0.09921216481242215	0.0	0.0	0.0	1026.5150773725234
2018-10-01	1189.7292717997536	2056.9221894390726	-615.3442769141681	2830.611911077518	1053.162273726291	1248.5735303833442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16922565552899385	-0.5463103418020584	0.02495252830986911	0.0	0.0	0.0	-0.2378809469669722	-0.7835887400676923	0.03435684816445071	0.010394741474418089	-0.0012345838502962115	0.032590428555917136	-0.08184629587510457	-0.2342285887261528	0.010554646295691807	-0.15311754805031558	-0.487525592367554	0.006513632255907474	-0.05519835844855438	-0.16531824525443073	0.025869380206867826	0.05534344692200822	0.009118833608566043	0.14285341073573116	-0.013456932989423898	-0.11233887359155936	0.12124814890879396	0.0	0.0	0.0	906.7153459897019
2018-10-02	1189.7685383284436	2056.9221894390726	-695.4381988509717	2868.794880895165	1053.1711833213458	1248.6099588207235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16922565552899385	-0.5463103418020584	0.02495252830986911	0.0	0.0	0.0	-0.16826540549790897	-0.6059627978210055	0.024888036544082386	0.010394741474418089	-0.0012345838502962115	0.032590428555917136	-0.08184629587510457	-0.2342285887261528	0.010554646295691807	-0.15311754805031558	-0.487525592367554	0.006513632255907474	0.01209555097988924	-0.037061349574367304	0.04137941068851886	0.05534344692200822	0.009118833608566043	0.14285341073573116	-0.01113530094880429	-0.11248011419328485	0.14198565164563906	0.0	0.0	0.0	989.5716527779537
2018-10-03	1189.8078043750022	2056.9221894390726	-583.3523678614754	2750.5673342210503	1053.1800929126036	1248.6463866752458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16922565552899385	-0.5463103418020584	0.02495252830986911	0.0	0.0	0.0	-0.16713086711390354	-0.5344638204173233	0.02476874883220457	0.010394741474418089	-0.0012345838502962115	0.032590428555917136	-0.08184629587510457	-0.2342285887261528	0.010554646295691807	-0.15311754805031558	-0.487525592367554	0.006513632255907474	0.011141729954857701	-0.05447234121071206	0.09352928299505235	0.05534344692200822	0.009118833608566043	0.14285341073573116	-0.009046941539767392	-0.112212060874946	0.1608400363684837	0.0	0.0	0.0	990.9541943309183
2018-10-04	1189.8470699393179	2056.9221894390726	-660.4040947295543	2977.71902885018	1053.189002500063	1248.682813946824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16922565552899385	-0.5463103418020584	0.02495252830986911	0.0	0.0	0.0	-0.2102305876096505	-0.6213631449644598	0.005725208156629661	0.010394741474418089	-0.0012345838502962115	0.032590428555917136	-0.08184629587510457	-0.2342285887261528	0.010554646295691807	-0.15311754805031558	-0.487525592367554	0.006513632255907474	-0.03376827642293291	-0.08191651362878154	0.010008914867921775	0.05534344692200822	0.009118833608566043	0.14285341073573116	-0.007236655657723746	-0.11146193699609257	0.17726549424796753	0.0	0.0	0.0	939.7048212603542
2018-10-05	1189.886335021279	2056.9221894390726	-611.9562638445859	2827.3861035398622	1053.197912083723	1248.7192406353684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16922565552899385	-0.5463103418020584	0.02495252830986911	0.0	0.0	0.0	-0.16673201964143222	-0.6754585352609446	0.10946343680949809	0.010394741474418089	-0.0012345838502962115	0.032590428555917136	-0.08184629587510457	-0.2342285887261528	0.010554646295691807	-0.15311754805031558	-0.487525592367554	0.006513632255907474	0.00823295767687201	-0.04178456475913968	0.08393342627363214	0.05534344692200822	0.009118833608566043	0.14285341073573116	-0.005739321789310381	-0.11015946856304606	0.19076937879764397	0.0	0.0	0.0	991.4941832394392
2018-10-06	1189.9255996207744	2056.9221894390726	-661.8425196525961	2963.6200383905107	1053.2082784136112	1248.7556667407916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16922565552899385	-0.5463103418020584	0.02495252830986911	0.0	0.0	0.0	-0.16433474052399105	-0.645820890426906	0.1840050720959565	0.010394741474418089	-0.0012345838502962115	0.032590428555917136	-0.08184629587510457	-0.2342285887261528	0.010554646295691807	-0.15311754805031558	-0.487525592367554	0.006513632255907474	0.009469973108843828	-0.04321638572995219	0.14831927110995852	0.05534344692200822	0.009118833608566043	0.14285341073573116	-0.004579058103841028	-0.10823912066002941	0.200925169247776	0.0	0.0	0.0	994.3794849642401
2018-10-07	1189.9648637376922	2056.9221894390726	-565.5712677625005	3024.8931105602396	1053.219941246025	1248.7919463131027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16922565552899385	-0.5463103418020584	0.02495252830986911	0.0	0.0	0.0	-0.12496797379047907	-0.5380195535609384	0.10064140683342208	0.010394741474418089	-0.0012345838502962115	0.032590428555917136	-0.08184629587510457	-0.2342285887261528	0.010554646295691807	-0.15311754805031558	-0.487525592367554	0.006513632255907474	0.048026423151097945	-0.0018450251438568857	0.09689063827189148	0.05534344692200822	0.009118833608566043	0.14285341073573116	-0.0037687414125831663	-0.10564237209535772	0.20738371356397023	0.0	0.0	0.0	1041.2573658345293
2018-10-08	1190.0041273719216	2056.9221894390726	-605.8136939681821	2947.2307384155247	1053.2304936082674	1248.827859877797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16922565552899385	-0.5463103418020584	0.02495252830986911	0.0	0.0	0.0	-0.22773390991696665	-0.7991496009641268	0.029188838944949492	0.010394741474418089	-0.0012345838502962115	0.032590428555917136	-0.08184629587510457	-0.2342285887261528	0.010554646295691807	-0.15311754805031558	-0.487525592367554	0.006513632255907474	-0.0551983584486568	-0.16531824525458585	0.025869380206812894	0.05534344692200822	0.009118833608566043	0.14285341073573116	-0.003309895939315974	-0.10231996772501065	0.2098824484322338	0.0	0.0	0.0	918.9998346281859
2018-10-09	1190.0433905233508	2056.9221894390726	-408.528891723323	3097.3293146797005	1053.2399330028727	1248.8637728734448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16922565552899385	-0.5463103418020584	0.02495252830986911	0.0	0.0	0.0	-0.16032305772025895	-0.6140130756803913	0.018772956973712295	0.010394741474418089	-0.0012345838502962115	0.032590428555917136	-0.08184629587510457	-0.2342285887261528	0.010554646295691807	-0.15311754805031558	-0.487525592367554	0.006513632255907474	0.012095550979878742	-0.03706134957433614	0.04137941068844765	0.05534344692200822	0.009118833608566043	0.14285341073573116	-0.0031929531711439004	-0.09823408479928639	0.20825234840690993	0.0	0.0	0.0	999.251995334863
2018-10-10	1190.0826531918685	2056.9221894390726	-694.7237631026262	2842.266080784476	1053.2493723932607	1248.8996852999603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16922565552899385	-0.5463103418020584	0.02495252830986911	0.0	0.0	0.0	-0.1614817979078681	-0.5348799293315266	0.017944805593506814	0.010394741474418089	-0.0012345838502962115	0.032590428555917136	-0.08184629587510457	-0.2342285887261528	0.010554646295691807	-0.15311754805031558	-0.487525592367554	0.006513632255907474	0.011141729954710567	-0.054472341210837556	0.09352928299468531	0.05534344692200822	0.009118833608566043	0.14285341073573116	-0.003397872333584836	-0.09336034821626328	0.2024224181098041	0.0	0.0	0.0	997.9059666954797
2018-10-11	1190.1219153773634	2056.9221894390726	-754.0368479261465	2604.3694615202685	1053.2588117794298	1248.9355971572586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16922565552899385	-0.5463103418020584	0.02495252830986911	0.0	0.0	0.0	-0.20688903157195968	-0.6141705414711319	-0.001530675696005315	0.010394741474418089	-0.0012345838502962115	0.032590428555917136	-0.08184629587510457	-0.2342285887261528	0.010554646295691807	-0.15311754805031558	-0.487525592367554	0.006513632255907474	-0.03376827642300447	-0.08191651362888368	0.01000891486769175	0.05534344692200822	0.009118833608566043	0.14285341073573116	-0.003895099619961358	-0.08768962989695826	0.19242160818393514	0.0	0.0	0.0	943.8987448523749
2018-10-12	1190.1611770797238	2056.9221894390726	-814.3226869303355	2912.4312912497157	1053.2682511613784	1248.971508445254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16922565552899385	-0.5463103418020584	0.02495252830986911	0.0	0.0	0.0	-0.1656395314048444	-0.6608290792632908	0.0970721638101568	0.010394741474418089	-0.0012345838502962115	0.032590428555917136	-0.08184629587510457	-0.2342285887261528	0.010554646295691807	-0.15311754805031558	-0.487525592367554	0.006513632255907474	0.008232957676945204	-0.04178456475902145	0.08393342627381373	0.05534344692200822	0.009118833608566043	0.14285341073573116	-0.0046468335527957184	-0.08122956969993715	0.17837810579812105	0.0	0.0	0.0	993.0234374120002
2018-10-13	1190.2004382988384	2056.9221894390726	-902.3749983984865	3031.2772988915367	1053.2776905391047	1249.0074191638612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16922565552899385	-0.5463103418020584	0.02495252830986911	0.0	0.0	0.0	-0.1653642365191077	-0.6240678336952957	0.14359592477942135	0.010394741474418089	-0.0012345838502962115	0.032590428555917136	-0.08184629587510457	-0.2342285887261528	0.010554646295691807	-0.15311754805031558	-0.487525592367554	0.006513632255907474	0.009469973108847174	-0.04321638572990107	0.14831927110989943	0.05534344692200822	0.009118833608566043	0.14285341073573116	-0.005608554098961007	-0.07400575940641223	0.16051602193129993	0.0	0.0	0.0	993.3838515148436
2018-10-14	1190.2396990345962	2056.9221894390726	-599.725124200369	3152.6260137779236	1053.286467547329	1249.0433293129943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16922565552899385	-0.5463103418020584	0.02495252830986911	0.0	0.0	0.0	-0.1279299970819535	-0.5095902718808437	0.03240726173229681	0.010394741474418089	-0.0012345838502962115	0.032590428555917136	-0.08184629587510457	-0.2342285887261528	0.010554646295691807	-0.15311754805031558	-0.487525592367554	0.006513632255907474	0.0480264231510755	-0.0018450251437948672	0.0968906382717439	0.05534344692200822	0.009118833608566043	0.14285341073573116	-0.006730764704035159	-0.06606253730303706	0.1391495684630647	0.0	0.0	0.0	1037.9723378102751
2018-10-15	1190.2789592868855	2056.9221894390726	-637.3597579200059	2804.846910468047	1053.2939016922649	1249.0792388925684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16922565552899385	-0.5463103418020584	0.02495252830986911	0.0	0.0	0.0	-0.23238490349806432	-0.7646162105059185	0.023464736052449482	0.010394741474418089	-0.0012345838502962115	0.032590428555917136	-0.08184629587510457	-0.2342285887261528	0.010554646295691807	-0.15311754805031558	-0.487525592367554	0.006513632255907474	-0.05519835844849245	-0.16531824525433114	0.02586938020689613	0.05534344692200822	0.009118833608566043	0.14285341073573116	-0.007960889520577922	-0.05746334869219708	0.11467488630252226	0.0	0.0	0.0	913.6760981972262
2018-10-16	1190.318219055595	2056.9221894390726	-527.4059339461479	2797.9313739637273	1053.3033347883181	1249.115147902498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16922565552899385	-0.5463103418020584	0.02495252830986911	0.0	0.0	0.0	-0.16637536754785387	-0.5740610963733058	0.014286135127927722	0.010394741474418089	-0.0012345838502962115	0.032590428555917136	-0.08184629587510457	-0.2342285887261528	0.010554646295691807	-0.15311754805031558	-0.487525592367554	0.006513632255907474	0.012095550979968154	-0.03706134957434205	0.041379410688697486	0.05534344692200822	0.009118833608566043	0.14285341073573116	-0.009245262998828168	-0.04829063712698675	0.08755974951264996	0.0	0.0	0.0	992.2785878613134
2018-10-17	1190.3574783406132	2056.9221894390726	-575.4380493880213	2701.1768092045522	1053.312767878893	1249.1510563426973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16922565552899385	-0.5463103418020584	0.02495252830986911	0.0	0.0	0.0	-0.1686150714268065	-0.490295178130935	0.015016813595616811	0.010394741474418089	-0.0012345838502962115	0.032590428555917136	-0.08184629587510457	-0.2342285887261528	0.010554646295691807	-0.15311754805031558	-0.487525592367554	0.006513632255907474	0.011141729955008641	-0.054472341210544555	0.09352928299517077	0.05534344692200822	0.009118833608566043	0.14285341073573116	-0.01053114585282124	-0.03864524211172005	0.058331427870533525	0.0	0.0	0.0	989.6452671067774
2018-10-18	1190.396737141829	2056.9221894390726	-448.80532219334555	2839.1542523088574	1053.3222009639871	1249.1869642130814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16922565552899385	-0.5463103418020584	0.02495252830986911	0.0	0.0	0.0	-0.21476263226730047	-0.5658244566566766	-0.002606538342327929	0.010394741474418089	-0.0012345838502962115	0.032590428555917136	-0.08184629587510457	-0.2342285887261528	0.010554646295691807	-0.15311754805031558	-0.487525592367554	0.006513632255907474	-0.033768276423076025	-0.08191651362898583	0.010008914867461732	0.05534344692200822	0.009118833608566043	0.14285341073573116	-0.011768700315230621	-0.02952302972207997	0.02756303995858451	0.0	0.0	0.0	934.744000430844
