ds	trend	cap	yhat_lower	yhat_upper	trend_lower	trend_upper	Anzac Day	Anzac Day_lower	Anzac Day_upper	Auckland Anniversary Day	Auckland Anniversary Day_lower	Auckland Anniversary Day_upper	Boxing Day	Boxing Day_lower	Boxing Day_upper	Christmas Day	Christmas Day_lower	Christmas Day_upper	Day after New Year's Day	Day after New Year's Day_lower	Day after New Year's Day_upper	Easter Monday	Easter Monday_lower	Easter Monday_upper	Good Friday	Good Friday_lower	Good Friday_upper	Labour Day	Labour Day_lower	Labour Day_upper	New Year's Day	New Year's Day_lower	New Year's Day_upper	Queen's Birthday	Queen's Birthday_lower	Queen's Birthday_upper	Waitangi Day	Waitangi Day_lower	Waitangi Day_upper	holidays	holidays_lower	holidays_upper	multiplicative_terms	multiplicative_terms_lower	multiplicative_terms_upper	weekly	weekly_lower	weekly_upper	yearly	yearly_lower	yearly_upper	additive_terms	additive_terms_lower	additive_terms_upper	yhat
2016-01-11	1142.1205207988507	2056.9221894390726	-897.5163562931184	3418.9723886200904	927.4913469613647	1216.969262839215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05412075816338668	-0.05463222341495572	0.2677511860539272	-0.015286403158962162	-0.0720546957561715	0.07243523092873629	0.06940716132234884	0.003249419745351014	0.201609396021114	0.0	0.0	0.0	1203.9329492984466
2016-01-12	1142.1192658694513	2056.9221894390726	-911.6920521991481	3479.5605139555782	927.3054275435104	1216.980690907739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06318810997957433	0.028572216707099394	0.1323542235035836	-0.0032621347705128314	-0.07769546457042781	0.06969778730386011	0.06645024475008716	-0.010992536236779578	0.20293143072388264	0.0	0.0	0.0	1214.2876236510008
2016-01-13	1142.1180109397094	2056.9221894390726	-916.2554593485376	3496.723739462513	927.1195148014078	1216.992118928091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0906298316357312	-0.023400455434314908	0.2806644449687866	0.028321280521300857	-0.007092490975487075	0.10217276246972466	0.062308551114430344	-0.026099105259930727	0.20084614144959304	0.0	0.0	0.0	1245.6279739793115
2016-01-14	1142.1167560096249	2056.9221894390726	-1063.767505114563	3305.232610123519	926.9336087470865	1217.003546900268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06785362703649511	-0.06409637455765473	0.2696512637287041	0.010797531826418627	-0.0224204952259583	0.07431206988363337	0.057056095210076485	-0.041675879331696426	0.19533919384507073	0.0	0.0	0.0	1219.6135204040336
2016-01-15	1142.1155010791977	2056.9221894390726	-1076.2830273321026	3525.5093277766746	926.7477093925729	1217.014974824267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011678496889561974	-0.09167001467754948	0.08682384428266601	-0.039116180920177906	-0.16310042652471923	0.042117010496749666	0.05079467780973988	-0.057307610467039444	0.1864873843861497	0.0	0.0	0.0	1155.4536934060716
2016-01-16	1142.1142461484278	2056.9221894390726	-872.8086390803794	3125.228044200286	926.5618167498928	1217.0264027000856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037914424194242374	-0.09243009610497009	0.16601305373474545	-0.005737176034762708	-0.025447402714448036	0.025304905868958526	0.04365160022900507	-0.0725684797302015	0.17445670361976057	0.0	0.0	0.0	1185.4168501551867
2016-01-17	1142.1129912173153	2056.9221894390726	-947.7271315224912	3371.364489512406	926.37593083107	1217.037830527721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06005973908007139	-0.0247981782157008	0.18484195547164148	0.024283082536701674	-0.00819029783001254	0.06223462158329208	0.035776656543369714	-0.08703279979899288	0.15949786434829816	0.0	0.0	0.0	1210.7079994697872
2016-01-18	1142.1117362858604	2056.9221894390726	-1103.065595894855	3393.5867067977856	926.1900516481257	1217.0492583071702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012052074922575227	-0.133564219055553	0.20808121466665846	-0.015286403158991099	-0.0720546957561067	0.07243523092858853	0.027338478081566323	-0.10028588836414118	0.1419394246340005	0.0	0.0	0.0	1155.87655250153
2016-01-19	1142.1104813540626	2056.9221894390726	-1317.9304474585206	3503.63806508974	926.0041792130808	1217.0606860384314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01525818919635482	-0.0669452665309612	0.04741208671403008	-0.0032621347706435645	-0.07769546457052422	0.06969778730371645	0.018520323966998382	-0.1119348416242206	0.12217870440062224	0.0	0.0	0.0	1159.5370191617028
2016-01-20	1142.1092264219226	2056.9221894390726	-1008.0974210457076	3183.348979675157	925.8183135379534	1217.072113721501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03783670870650327	-0.11892028599847423	0.19441435528841816	0.028321280521289342	-0.007092490975090662	0.10217276246965466	0.009515428185213929	-0.12161893582439709	0.10067075760215445	0.0	0.0	0.0	1185.3228805330587
2016-01-21	1142.1079714894397	2056.9221894390726	-1043.3143143047942	3211.369566423892	925.6324546347596	1217.0835413563764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011319559238056907	-0.15143988556849752	0.1522277874730037	0.010797531826393435	-0.022420495225793983	0.0743120698832026	0.0005220274116634652	-0.12901939034270354	0.0876614798983568	0.0	0.0	0.0	1155.0361303289712
2016-01-22	1142.106716556614	2056.9221894390726	-1001.8916094642498	3370.2383574010946	925.4466025155143	1217.0949689430552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.047377976699803696	-0.19538977603558016	0.057663147051195116	-0.03911618092014378	-0.16310042652493265	0.04211701049712217	-0.008261795779659917	-0.1338682381961359	0.0829673352076293	0.0	0.0	0.0	1087.9960111509054
2016-01-23	1142.1054616234462	2056.9221894390726	-1054.7052629627085	3323.469463339974	925.2607571922312	1217.1063964815344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.022380489058118236	-0.1558176851631823	0.06748555395270903	-0.005737176034696345	-0.02544740271457973	0.02530490586907271	-0.01664331302342189	-0.13595606878860142	0.07818909976113031	0.0	0.0	0.0	1116.5445828363656
2016-01-24	1142.1042066899354	2056.9221894390726	-952.8901148393477	3331.9425840105296	925.0749186769208	1217.1178239718113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0001571669962716447	-0.07290381127603285	0.08296599741131035	0.02428308253666951	-0.008190297830111182	0.062234621583211774	-0.02444024953294115	-0.1351384328592446	0.07335355247596805	0.0	0.0	0.0	1141.9247056023407
2016-01-25	1142.1029517560821	2056.9221894390726	-1122.7771363949014	3430.896599763881	924.8890869815929	1217.1292514138834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0467720431383601	-0.16461906103371152	0.05134675922344394	-0.015286403158953495	-0.07205469575618835	0.07243523092868828	-0.03148563997940659	-0.13134073034232532	0.06848473338746058	0.0	0.0	0.0	1088.6844632280981
2016-01-26	1142.1016968218862	2056.9221894390726	-1071.2330647527656	3531.1234009070768	924.7032621182549	1217.140678807748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04089443825581629	-0.14917163051331683	0.026425523721992056	-0.0032621347706191755	-0.07769546457077234	0.0696977873038729	-0.03763230348519711	-0.12456143751180426	0.0636044199730632	0.0	0.0	0.0	1095.3960894993406
2016-01-27	1142.1004418873479	2056.9221894390726	-1035.298164099027	3193.7425468737665	924.5275726521395	1217.1521061534017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.014435529112933772	-0.11217491967256994	0.1609053943178675	0.028321280521295226	-0.007092490975335501	0.10217276246969448	-0.042756809634229	-0.12419532689673135	0.05873263184817301	0.0	0.0	0.0	1125.6136177085884
2016-01-28	1142.0991869524669	2056.9221894390726	-1156.366351619972	3325.139932220536	924.3508975692346	1217.163533450843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.035965288598413775	-0.12484481230611416	0.06517665684425737	0.010797531826344858	-0.02242049522589522	0.07431206988318291	-0.046762820424758635	-0.1340219282078131	0.053888139550323344	0.0	0.0	0.0	1101.0232600857078
2016-01-29	1142.0979320172435	2056.9221894390726	-1092.6200762632566	3447.994264783186	924.1721005726527	1217.174960700068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0886998904136575	-0.30331637743306494	0.023784766186733867	-0.03911618092017509	-0.16310042652488865	0.04211701049694866	-0.04958370949348241	-0.1431349595370609	0.04908895434305063	0.0	0.0	0.0	1040.793970605649
2016-01-30	1142.0966770816772	2056.9221894390726	-1140.220862013237	3399.562074495153	923.9960380567851	1217.1863879010746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.056921555335115954	-0.1548143696847719	0.03617845510455806	-0.005737176034772649	-0.025447402714614816	0.0253049058689989	-0.051184379300343315	-0.1544266241109965	0.0443527778730991	0.0	0.0	0.0	1077.0867578791203
2016-01-31	1142.0954221457687	2056.9221894390726	-1190.7631673219535	3395.837243523363	923.8200410393904	1217.1978150538603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.027279136216393905	-0.144058936620698	0.04930983796008927	0.024283082536721935	-0.008190297829948404	0.06223462158334116	-0.05156221875311584	-0.1622819306380253	0.039697393025008784	0.0	0.0	0.0	1110.9400455529344
2016-02-01	1142.0941672095173	2056.9221894390726	-1194.665789482439	3179.6838320300926	923.6435271447759	1217.2092421584216	0.0	0.0	0.0	0.005560459971853218	-0.0385763306920024	0.04484879134602292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005560459971853218	-0.0385763306920024	0.04484879134602292	-0.060473110566453686	-0.17950471886633843	0.061444198886769566	-0.015286403158961476	-0.0720546957561746	0.07243523092879477	-0.05074716737934543	-0.16656593239299577	0.03514098032569881	0.0	0.0	0.0	1073.0281803585544
2016-02-02	1142.0929122729235	2056.9221894390726	-1040.8400986689037	3536.8816641278736	923.4639851211048	1217.2206692147565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05206301173568369	-0.20432273631576725	0.036315311213909886	-0.0032621347705819935	-0.07769546457027374	0.06969778730368421	-0.0488008769651017	-0.16723943823703757	0.03070234765010829	0.0	0.0	0.0	1082.6321155780172
2016-02-03	1142.0916573359873	2056.9221894390726	-1043.79353110183	3538.0741009672397	923.2920871837898	1217.232096222862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.017493706362004344	-0.12824746197377646	0.12857382711127316	0.02832128052130111	-0.007092490975580342	0.1021727624697343	-0.045814986883305465	-0.16435966411500222	0.026401064641538855	0.0	0.0	0.0	1122.1122412440566
2016-02-04	1142.090402398708	2056.9221894390726	-1087.0789705360899	3452.734931592862	923.1157305629829	1217.2435231827353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.031111022592107372	-0.12704012554915795	0.03354601435615506	0.01079753182629628	-0.022420495225996456	0.07431206988316322	-0.041908554418403646	-0.158078116294317	0.03592251205955436	0.0	0.0	0.0	1106.5588020874527
2016-02-05	1142.0891474610867	2056.9221894390726	-1112.567135004203	3458.8865492788977	922.9424491143204	1217.254950094374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07634088646329727	-0.28114442780215787	0.023416735920417132	-0.039116180920140416	-0.16310042652466816	0.04211701049684246	-0.03722470554315686	-0.14863576716038077	0.057779140130802494	0.0	0.0	0.0	1054.9010495237958
2016-02-06	1142.0878925231227	2056.9221894390726	-1134.6154139111907	3544.9883868072084	922.7646094722024	1217.2663769577748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.008127711828279538	-0.0453855947691001	0.03010854927857286	-0.008127711828279538	-0.0453855947691001	0.03010854927857286	-0.04579148199169787	-0.16659941582460047	0.022633482668312	-0.005737176034741851	-0.02544740271451042	0.025304905869000884	-0.031926594128676475	-0.13635566282256723	0.07864238013757029	0.0	0.0	0.0	1089.7899953597139
2016-02-07	1142.0866375848161	2056.9221894390726	-1118.5010311558208	3355.9252147816705	922.5882358822698	1217.2778037729358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0019096952783675106	-0.1054374571988712	0.16023454818569657	0.02428308253668977	-0.008190297830047055	0.06223462158326085	-0.026192777815057283	-0.12163317629319878	0.09799992660243571	0.0	0.0	0.0	1139.9056001255337
2016-02-08	1142.0853826461669	2056.9221894390726	-1143.1543767172188	3229.2396161869765	922.4039707020479	1217.2892305398536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.008127711828279538	-0.0453855947691001	0.03010854927857286	-0.008127711828279538	-0.0453855947691001	0.03010854927857286	-0.043626251134210016	-0.1604560126183193	0.04593828384484758	-0.015286403159011362	-0.07205469575605873	0.0724352309283928	-0.020212136146919114	-0.10492418842653768	0.11536389563080306	0.0	0.0	0.0	1092.2604789261347
2016-02-09	1142.0841277071754	2056.9221894390726	-1025.615996967377	3418.8766015529536	922.2256984717714	1217.300657258526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01744060533763182	-0.1353372463041899	0.1752724035388398	-0.003262134770557612	-0.07769546457052187	0.06969778730384064	-0.014178470567074214	-0.08673153915661364	0.130282828445476	0.0	0.0	0.0	1122.165489173461
2016-02-10	1142.082872767841	2056.9221894390726	-1111.7586333826305	3406.622722599694	922.0543919518766	1217.3120839289497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020036344482828334	-0.08227762586517122	0.14505162321657014	0.028321280521289592	-0.007092490975183929	0.10217276246966428	-0.008284936038461258	-0.07518513488998728	0.14235297339072303	0.0	0.0	0.0	1164.9660386345558
2016-02-11	1142.0816178281643	2056.9221894390726	-1080.6715778534265	3299.353106611473	921.8920750229898	1217.3235105511224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008079071718229337	-0.08484598556181025	0.12880806880897752	0.01079753182636681	-0.022420495225985382	0.07431206988345544	-0.002718460108137473	-0.07134060442705882	0.1512285640349629	0.0	0.0	0.0	1151.3085771266694
2016-02-12	1142.0803628881454	2056.9221894390726	-1223.7951874583512	3549.4671789719278	921.7255031236646	1217.3349371250413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03677048785328508	-0.19555073018033942	0.12226842895607576	-0.03911618092017173	-0.1631004265246242	0.04211701049666895	0.002345693066886646	-0.07659866532994587	0.15663083316663737	0.0	0.0	0.0	1100.0855107770915
2016-02-13	1142.0791079477833	2056.9221894390726	-1115.0395364082808	3380.151342221301	921.5533854709955	1217.3463636507036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010118828979524754	-0.05589285789183229	0.13849391491881802	-0.005737176034711055	-0.02544740271440603	0.025304905869002865	0.006749058932663534	-0.08119776376083515	0.158355531293519	0.0	0.0	0.0	1143.2347582652244
2016-02-14	1142.0778530070793	2056.9221894390726	-1045.0735558560896	3385.8941597686685	921.3838329137759	1217.3577901281067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03463774382991332	-0.053380452552066075	0.2185133746374305	0.024283082536657608	-0.008190297830145703	0.062234621583180556	0.010354661293255714	-0.08505587599095818	0.15627875305424999	0.0	0.0	0.0	1181.6368531133558
2016-02-15	1142.0765980660326	2056.9221894390726	-964.4083049512893	3458.682681280786	921.2274723398714	1217.369216557248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.002235285922209479	-0.12144691197634783	0.1520425928935531	-0.015286403159019309	-0.07205469575604498	0.07243523092849928	0.013051117236809844	-0.08809746432143556	0.15036091489389578	0.0	0.0	0.0	1139.5237303242907
2016-02-16	1142.0753431246433	2056.9221894390726	-929.7948968011602	3360.1461765923186	921.0711167790951	1217.3806429381243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011493902352183566	-0.0958008230286595	0.18563834656704564	-0.0032621347706075932	-0.07769546457050747	0.06969778730376075	0.01475603712279115	-0.0902551093420558	0.14064877147374882	0.0	0.0	0.0	1155.2022455973545
2016-02-17	1142.0740881829115	2056.9221894390726	-969.1954024807376	3614.62489254853	920.9147662386006	1217.3920692707334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04373989784361394	-0.0950642548729254	0.13813896213800736	0.02832128052129548	-0.007092490975428771	0.10217276246970411	0.015418617322318463	-0.09147111639389754	0.12727540549992933	0.0	0.0	0.0	1192.0282921298706
2016-02-18	1142.0728332408373	2056.9221894390726	-1108.4092173171455	3326.3777674273206	920.7416798852289	1217.4034955550724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025818877069869465	-0.08366164215213197	0.15627422996127555	0.010797531826341617	-0.022420495225821065	0.07431206988302466	0.015021345243527832	-0.09169905614470254	0.11045817479553412	0.0	0.0	0.0	1171.5598713271202
2016-02-19	1142.0715782984205	2056.9221894390726	-1092.6340730569464	3411.5806917801347	920.5352605828821	1217.4149217911386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.025535420457929833	-0.14202074334684792	0.06915312287047493	-0.0391161809201376	-0.16310042652483758	0.04211701049704145	0.013580760462207764	-0.0909051977754616	0.09049465028850251	0.0	0.0	0.0	1112.9083003535188
2016-02-20	1142.0703233556612	2056.9221894390726	-985.1122628665341	3342.20278698781	920.3684830423363	1217.426347978929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0054100658184964056	-0.06376488713249022	0.07243547114207195	-0.005737176034644693	-0.025447402714537718	0.025304905869117048	0.011147241853141098	-0.08906979300160726	0.07864480649090824	0.0	0.0	0.0	1148.2489989743667
2016-02-21	1142.0690684125595	2056.9221894390726	-884.0552758103147	3388.7697147192293	920.1994740903145	1217.4377741184412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03208690029410854	-0.05451274663833909	0.11132125047911798	0.024283082536710042	-0.008190297829982917	0.062234621583309946	0.00780381775739849	-0.08618817007740703	0.06716260523895705	0.0	0.0	0.0	1178.7145247396986
2016-02-22	1142.0678134691152	2056.9221894390726	-1127.8194704799937	3211.043829119065	920.0588591133082	1217.4492002096727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.011622379484669699	-0.11562104674151956	0.10963919648312824	-0.015286403158915218	-0.07205469575627309	0.07243523092884649	0.003664023674245515	-0.08227159908670865	0.0649010556387915	0.0	0.0	0.0	1128.7942679437501
